VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_1011,1,Null,O_673,2023-05-03 06:00:00,0 days 00:00:00,0,2023-05-03 06:00:00,Null
VEH_1011,2,M18388471,D_507,2023-05-03 07:07:46.296574140,0,60,2023-05-03 08:07:46.296574140,No
VEH_1011,1,Null,O_673,2023-05-03 09:17:36.812876040,0 days 08:42:23.187123960,0,2023-05-03 18:00:00,Null
VEH_1011,2,M18388752,D_516,2023-05-03 19:25:35.086961400,0,60,2023-05-03 20:25:35.086961400,No
VEH_1011,1,Null,O_673,2023-05-03 22:00:51.785709060,0 days 01:59:08.214290940,0,2023-05-04 00:00:00,Null
VEH_1011,2,M18389595,D_604,2023-05-04 03:45:25.188932220,0,60,2023-05-04 04:45:25.188932220,No
VEH_1011,1,Null,O_673,2023-05-04 09:13:14.979158460,0 days 08:46:45.020841540,0,2023-05-04 18:00:00,Null
VEH_1011,2,M18391780,D_632,2023-05-04 19:23:51.464497680,0,60,2023-05-04 20:23:51.464497680,No
VEH_1011,1,Null,O_673,2023-05-04 21:53:49.185339960,0 days 02:06:10.814660040,0,2023-05-05 00:00:00,Null
VEH_1011,2,M18391812,D_340,2023-05-05 03:36:42.399247560,0,60,2023-05-05 04:36:42.399247560,No
VEH_1011,1,Null,O_673,2023-05-05 08:57:54.043390260,0 days 03:02:05.956609740,0,2023-05-05 12:00:00,Null
VEH_1011,2,M18391073,D_310,2023-05-05 15:45:46.543200720,0,60,2023-05-05 16:45:46.543200720,No
VEH_1011,1,Null,O_673,2023-05-05 21:04:34.320428760,0 days 02:55:25.679571240,0,2023-05-06 00:00:00,Null
VEH_1011,2,M18395035,D_424,2023-05-06 01:04:31.134201299,0,60,2023-05-06 02:04:31.134201299,No
VEH_1011,1,Null,O_673,2023-05-06 03:12:39.072805440,0 days 08:47:20.927194560,0,2023-05-06 12:00:00,Null
VEH_1011,2,M18394043,D_318,2023-05-06 12:42:11.215774380,0,60,2023-05-06 13:42:11.215774380,No
VEH_1011,1,Null,O_673,2023-05-06 14:19:38.850771840,0 days 03:40:21.149228160,0,2023-05-06 18:00:00,Null
VEH_1011,2,M18394271,D_375,2023-05-06 20:24:21.705449460,0,60,2023-05-06 21:24:21.705449460,No
VEH_1011,1,Null,O_673,2023-05-07 00:10:59.493597180,,0,,Null
VEH_137,1,Null,O_45,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_137,2,MF2305306378128,D_1601,2023-05-03 14:13:31.708636860,0,60,2023-05-03 15:13:31.708636860,No
VEH_137,1,Null,O_578,2023-05-03 16:32:29.184174720,0 days 01:27:30.815825280,0,2023-05-03 18:00:00,Null
VEH_137,2,MF2305036210906,D_1261,2023-05-03 21:12:46.821927120,0,60,2023-05-03 22:12:46.821927120,No
VEH_137,1,Null,O_578,2023-05-04 00:53:32.343635460,0 days 05:06:27.656364540,0,2023-05-04 06:00:00,Null
VEH_137,2,MF2305046248026,D_1257,2023-05-04 07:07:34.311245939,0,60,2023-05-04 08:07:34.311245939,No
VEH_137,1,Null,O_578,2023-05-04 09:15:53.235528420,0 days 02:44:06.764471580,0,2023-05-04 12:00:00,Null
VEH_137,2,MF2305046248044,D_1260,2023-05-04 13:56:38.129627460,0,60,2023-05-04 14:56:38.129627460,No
VEH_137,1,Null,O_578,2023-05-04 16:47:58.761430020,,0,,Null
VEH_138,1,Null,O_45,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_138,2,20230501B468766_001,D_12,2023-05-03 13:00:52.549794180,0,60,2023-05-03 14:00:52.549794180,No
VEH_138,1,Null,O_770,2023-05-03 14:33:33.769419359,,0,,Null
VEH_1133,1,Null,O_50,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_1133,2,MF2305116280043,D_1748,2023-05-03 12:54:38.019905940,0,60,2023-05-03 13:54:38.019905940,No
VEH_1133,1,Null,O_50,2023-05-03 14:50:23.209999620,0 days 15:09:36.790000380,0,2023-05-04 06:00:00,Null
VEH_1133,2,MF2305116280993,D_1842,2023-05-04 06:45:46.703702940,0,60,2023-05-04 07:45:46.703702940,No
VEH_1133,1,Null,O_50,2023-05-04 08:31:39.191353680,0 days 03:28:20.808646320,0,2023-05-04 12:00:00,Null
VEH_1133,2,MF2305116280998,D_1748,2023-05-04 12:54:38.019905940,0,60,2023-05-04 13:54:38.019905940,No
VEH_1133,1,Null,O_50,2023-05-04 14:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-04 18:00:00,Null
VEH_1133,2,MF2305116281040,D_1748,2023-05-04 18:54:38.019905940,0,60,2023-05-04 19:54:38.019905940,No
VEH_1133,1,Null,O_50,2023-05-04 20:50:23.209999620,0 days 03:09:36.790000380,0,2023-05-05 00:00:00,Null
VEH_1133,2,MF2305116279581,D_1714,2023-05-05 05:24:33.785343480,0,60,2023-05-05 06:24:33.785343480,No
VEH_1133,1,Null,O_50,2023-05-05 11:27:40.584842400,0 days 06:32:19.415157600,0,2023-05-05 18:00:00,Null
VEH_1133,2,MF2305116280064,D_1714,2023-05-05 23:24:33.785343480,0,60,2023-05-06 00:24:33.785343480,No
VEH_1133,1,Null,O_50,2023-05-06 05:27:40.584842400,,0,,Null
VEH_240,1,Null,O_123,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_240,2,20230502B471954_001,D_1,2023-05-03 13:28:38.334302220,0,60,2023-05-03 14:28:38.334302220,No
VEH_240,1,Null,O_123,2023-05-03 15:55:08.730057600,0 days 20:04:51.269942400,0,2023-05-04 12:00:00,Null
VEH_240,2,MF2305086259312,D_1693,2023-05-04 14:18:51.288861720,0,60,2023-05-04 15:18:51.288861720,No
VEH_240,1,Null,O_123,2023-05-04 17:39:11.832058920,,0,,Null
VEH_455,1,Null,O_243,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_455,2,20230503B473472_001,D_233,2023-05-03 13:50:02.468717340,0,60,2023-05-03 14:50:02.468717340,No
VEH_455,3,20230503B473468_001,D_233,2023-05-03 13:50:02.468717340,60,60,2023-05-03 15:50:02.468717340,No
VEH_455,1,Null,O_326,2023-05-03 16:21:38.672707920,,0,,Null
VEH_456,1,Null,O_243,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_456,2,20230503B473463_001,D_233,2023-05-03 13:50:02.468717340,0,60,2023-05-03 14:50:02.468717340,No
VEH_456,1,Null,O_243,2023-05-03 16:48:01.403914440,0 days 01:11:58.596085560,0,2023-05-03 18:00:00,Null
VEH_456,2,20230502B469739_001,D_233,2023-05-03 19:50:02.468717340,0,60,2023-05-03 20:50:02.468717340,No
VEH_456,1,Null,O_243,2023-05-03 22:48:01.403914440,0 days 07:11:58.596085560,0,2023-05-04 06:00:00,Null
VEH_456,2,20230503B473368_001,D_233,2023-05-04 07:50:02.468717340,0,60,2023-05-04 08:50:02.468717340,No
VEH_456,3,20230503B473516_001,D_233,2023-05-04 07:50:02.468717340,60,60,2023-05-04 09:50:02.468717340,No
VEH_456,4,20230503B473874_001,D_233,2023-05-04 07:50:02.468717340,120,60,2023-05-04 10:50:02.468717340,No
VEH_456,1,Null,O_243,2023-05-04 12:48:01.403914440,0 days 05:11:58.596085560,0,2023-05-04 18:00:00,Null
VEH_456,2,20230504B476394_001,D_209,2023-05-04 20:29:38.213331720,0,60,2023-05-04 21:29:38.213331720,No
VEH_456,3,20230504B476344_001,D_209,2023-05-04 20:29:38.213331720,60,60,2023-05-04 22:29:38.213331720,No
VEH_456,1,Null,O_243,2023-05-05 01:15:13.236800700,0 days 22:44:46.763199300,0,2023-05-06 00:00:00,Null
VEH_456,2,20230506B478575_001,D_108,2023-05-06 01:31:03.345993420,0,60,2023-05-06 02:31:03.345993420,No
VEH_456,3,20230506B478559_001,D_108,2023-05-06 01:31:03.345993420,60,60,2023-05-06 03:31:03.345993420,No
VEH_456,1,Null,O_243,2023-05-06 05:01:04.159179840,0 days 00:58:55.840820160,0,2023-05-06 06:00:00,Null
VEH_456,2,20230506B478584_001,D_108,2023-05-06 07:31:03.345993420,0,60,2023-05-06 08:31:03.345993420,No
VEH_456,3,N_20230506876964,D_108,2023-05-06 07:31:03.345993420,60,60,2023-05-06 09:31:03.345993420,No
VEH_456,1,Null,O_243,2023-05-06 11:01:04.159179840,0 days 00:58:55.840820160,0,2023-05-06 12:00:00,Null
VEH_456,2,20230506B478573_001,D_108,2023-05-06 13:31:03.345993420,0,60,2023-05-06 14:31:03.345993420,No
VEH_456,1,Null,O_243,2023-05-06 16:01:04.159179840,0 days 01:58:55.840820160,0,2023-05-06 18:00:00,Null
VEH_456,2,20230506B478574_001,D_108,2023-05-06 19:31:03.345993420,0,60,2023-05-06 20:31:03.345993420,No
VEH_456,3,20230506B478648_001,D_108,2023-05-06 19:31:03.345993420,60,60,2023-05-06 21:31:03.345993420,No
VEH_456,1,Null,O_243,2023-05-06 23:01:04.159179840,,0,,Null
VEH_492,1,Null,O_284,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_492,2,MF2305046222645,D_1235,2023-05-03 13:47:03.928339620,0,60,2023-05-03 14:47:03.928339620,No
VEH_492,1,Null,O_685,2023-05-03 15:37:57.312094500,0 days 20:22:02.687905500,0,2023-05-04 12:00:00,Null
VEH_492,2,MF2305226348209,D_2463,2023-05-04 15:45:43.348899120,0,60,2023-05-04 16:45:43.348899120,No
VEH_492,1,Null,O_629,2023-05-04 17:09:05.019958740,0 days 00:50:54.980041260,0,2023-05-04 18:00:00,Null
VEH_492,2,MF2305166312950,D_1399,2023-05-04 19:42:15.432852299,0,60,2023-05-04 20:42:15.432852299,No
VEH_492,1,Null,O_629,2023-05-04 22:12:16.408216560,0 days 19:47:43.591783440,0,2023-05-05 18:00:00,Null
VEH_492,2,MF2305036208735,D_1496,2023-05-05 21:25:36.826828140,0,60,2023-05-05 22:25:36.826828140,No
VEH_492,1,Null,O_629,2023-05-06 01:47:25.623541560,,0,,Null
VEH_493,1,Null,O_284,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_493,2,MF2305026199394,D_1212,2023-05-03 13:35:27.746877780,0,60,2023-05-03 14:35:27.746877780,No
VEH_493,1,Null,O_685,2023-05-03 15:17:52.478679900,0 days 20:42:07.521320100,0,2023-05-04 12:00:00,Null
VEH_493,2,MF2305036203552,D_1236,2023-05-04 14:53:41.615232840,0,60,2023-05-04 15:53:41.615232840,No
VEH_493,1,Null,O_9,2023-05-04 16:15:08.224368659,,0,,Null
VEH_494,1,Null,O_284,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_494,2,MF2305106275904,D_1210,2023-05-03 14:00:07.834524900,0,60,2023-05-03 15:00:07.834524900,No
VEH_494,1,Null,O_352,2023-05-03 15:32:44.298030060,0 days 02:27:15.701969940,0,2023-05-03 18:00:00,Null
VEH_494,2,MF2305036205396,D_1448,2023-05-03 21:05:29.848719900,0,60,2023-05-03 22:05:29.848719900,No
VEH_494,1,Null,O_352,2023-05-04 01:03:36.703083180,0 days 04:56:23.296916820,0,2023-05-04 06:00:00,Null
VEH_494,2,MF2305106275996,D_1398,2023-05-04 09:22:07.686905880,0,60,2023-05-04 10:22:07.686905880,No
VEH_494,1,Null,O_352,2023-05-04 13:08:06.896806560,0 days 00:21:53.103193440,0,2023-05-04 13:30:00,Null
VEH_494,2,MF2305306379925,D_1316,2023-05-04 15:07:49.373171220,0,60,2023-05-04 16:07:49.373171220,No
VEH_494,1,Null,O_352,2023-05-04 17:43:55.625037120,0 days 00:16:04.374962880,0,2023-05-04 18:00:00,Null
VEH_494,2,MF2305106276004,D_1398,2023-05-04 21:22:07.686905880,0,60,2023-05-04 22:22:07.686905880,No
VEH_494,1,Null,O_352,2023-05-05 01:08:06.896806560,0 days 22:51:53.103193440,0,2023-05-06 00:00:00,Null
VEH_494,2,MF2305306379939,D_1316,2023-05-06 01:37:49.373171220,0,60,2023-05-06 02:37:49.373171220,No
VEH_494,1,Null,O_352,2023-05-06 04:13:55.625037120,,0,,Null
VEH_525,1,Null,O_292,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_525,2,20230503B474719_001,D_209,2023-05-03 14:13:40.298254200,0,60,2023-05-03 15:13:40.298254200,No
VEH_525,1,Null,O_292,2023-05-03 17:29:47.656670760,0 days 00:30:12.343329240,0,2023-05-03 18:00:00,Null
VEH_525,2,MF2305046222601,D_1235,2023-05-03 19:27:37.703160900,0,60,2023-05-03 20:27:37.703160900,No
VEH_525,1,Null,O_292,2023-05-03 21:54:34.111304220,0 days 08:05:25.888695780,0,2023-05-04 06:00:00,Null
VEH_525,2,20230504B476656_001,D_1,2023-05-04 08:09:26.292937200,0,60,2023-05-04 09:09:26.292937200,No
VEH_525,1,Null,O_292,2023-05-04 11:17:34.083283319,0 days 00:42:25.916716681,0,2023-05-04 12:00:00,Null
VEH_525,2,20230504B476657_001,D_1,2023-05-04 14:09:26.292937200,0,60,2023-05-04 15:09:26.292937200,No
VEH_525,1,Null,O_292,2023-05-04 17:17:34.083283319,0 days 00:42:25.916716681,0,2023-05-04 18:00:00,Null
VEH_525,2,MF2305136296513,D_1654,2023-05-04 20:45:19.428986280,0,60,2023-05-04 21:45:19.428986280,No
VEH_525,1,Null,O_292,2023-05-05 00:32:38.123982120,,0,,Null
VEH_526,1,Null,O_292,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_526,2,MF2305046222579,D_1235,2023-05-03 13:27:37.703160900,0,60,2023-05-03 14:27:37.703160900,No
VEH_526,1,Null,O_292,2023-05-03 15:54:34.111304220,,0,,Null
VEH_528,1,Null,O_323,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_528,2,MF2305036210283,D_1502,2023-05-03 14:28:53.985001140,0,60,2023-05-03 15:28:53.985001140,No
VEH_528,1,Null,O_603,2023-05-03 16:18:48.456474660,0 days 07:41:11.543525340,0,2023-05-04 00:00:00,Null
VEH_528,2,MF2305086259478,D_1394,2023-05-04 00:54:08.546797560,0,60,2023-05-04 01:54:08.546797560,No
VEH_528,1,Null,O_326,2023-05-04 02:42:51.032573340,,0,,Null
VEH_826,1,Null,O_553,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_826,2,PND000155,D_1857,2023-05-03 12:47:47.712463680,0,60,2023-05-03 13:47:47.712463680,No
VEH_826,1,Null,O_553,2023-05-03 14:37:13.093014060,0 days 03:22:46.906985940,0,2023-05-03 18:00:00,Null
VEH_826,2,MF2305226348035,D_1485,2023-05-03 22:54:35.065486440,0,60,2023-05-03 23:54:35.065486440,No
VEH_826,1,Null,O_553,2023-05-04 04:45:41.927942160,0 days 01:14:18.072057840,0,2023-05-04 06:00:00,Null
VEH_826,2,20230504B475907_001,D_108,2023-05-04 08:27:21.500672940,0,60,2023-05-04 09:27:21.500672940,No
VEH_826,3,20230504B475974_001,D_108,2023-05-04 08:27:21.500672940,60,60,2023-05-04 10:27:21.500672940,No
VEH_826,1,Null,O_553,2023-05-04 12:40:59.136596040,,0,,Null
VEH_897,1,Null,O_591,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_897,2,MF2305086263854,D_1295,2023-05-03 16:02:24.521387880,0,60,2023-05-03 17:02:24.521387880,No
VEH_897,3,MF2305026196982,D_1295,2023-05-03 16:02:24.521387880,60,60,2023-05-03 18:02:24.521387880,No
VEH_897,1,Null,O_448,2023-05-03 18:42:30.718388099,0 days 05:17:29.281611901,0,2023-05-04 00:00:00,Null
VEH_897,2,MF2305166311925,D_1757,2023-05-04 03:20:54.159920640,0,60,2023-05-04 04:20:54.159920640,No
VEH_897,1,Null,O_430,2023-05-04 04:59:07.446964860,0 days 01:00:52.553035140,0,2023-05-04 06:00:00,Null
VEH_897,2,MF2305046233373,D_1280,2023-05-04 09:04:18.574125240,0,60,2023-05-04 10:04:18.574125240,No
VEH_897,1,Null,O_430,2023-05-04 13:12:21.339333300,0 days 04:47:38.660666700,0,2023-05-04 18:00:00,Null
VEH_897,2,MF2305306376787,D_2711,2023-05-04 20:58:37.620441660,0,60,2023-05-04 21:58:37.620441660,No
VEH_897,1,Null,O_430,2023-05-05 00:57:22.862837220,0 days 05:02:37.137162780,0,2023-05-05 06:00:00,Null
VEH_897,2,MF2305306377823,D_2743,2023-05-05 09:41:49.757446440,0,60,2023-05-05 10:41:49.757446440,No
VEH_897,1,Null,O_430,2023-05-05 14:19:17.240483160,0 days 03:40:42.759516840,0,2023-05-05 18:00:00,Null
VEH_897,2,MF2305046221716,D_1539,2023-05-05 22:03:43.197661020,0,60,2023-05-05 23:03:43.197661020,No
VEH_897,1,Null,O_430,2023-05-06 02:51:48.344539620,0 days 15:08:11.655460380,0,2023-05-06 18:00:00,Null
VEH_897,2,MF2305086259408,D_1202,2023-05-06 21:06:12.645002460,0,60,2023-05-06 22:06:12.645002460,No
VEH_897,1,Null,O_430,2023-05-07 01:12:09.731013,,0,,Null
VEH_934,1,Null,O_629,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_934,2,MF2305036205426,D_1455,2023-05-03 15:20:56.253387240,0,60,2023-05-03 16:20:56.253387240,No
VEH_934,1,Null,O_591,2023-05-03 16:27:24.658682760,0 days 01:32:35.341317240,0,2023-05-03 18:00:00,Null
VEH_934,2,MF2305086263856,D_1295,2023-05-03 22:02:24.521387880,0,60,2023-05-03 23:02:24.521387880,No
VEH_934,1,Null,O_448,2023-05-03 23:42:30.718388099,,0,,Null
VEH_1097,1,Null,O_756,2023-05-03 12:00:00,0 days 00:00:00,0,2023-05-03 12:00:00,Null
VEH_1097,2,20230503B473916_001,D_108,2023-05-03 13:35:44.622319140,0,60,2023-05-03 14:35:44.622319140,No
VEH_1097,1,Null,O_174,2023-05-03 15:02:58.068512580,1 days 02:57:01.931487420,0,2023-05-04 18:00:00,Null
VEH_1097,2,20230504B476279_001,D_108,2023-05-04 18:31:00.048386460,0,60,2023-05-04 19:31:00.048386460,No
VEH_1097,3,20230504B476287_001,D_108,2023-05-04 18:31:00.048386460,60,60,2023-05-04 20:31:00.048386460,No
VEH_1097,1,Null,O_174,2023-05-04 20:58:13.494579900,,0,,Null
VEH_117,1,Null,O_34,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_117,2,MF2305116277910,D_1940,2023-05-03 21:05:36.099230040,0,60,2023-05-03 22:05:36.099230040,No
VEH_117,1,Null,O_466,2023-05-03 22:16:01.573594260,,0,,Null
VEH_118,1,Null,O_34,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_118,2,MF2305036200684,D_1388,2023-05-03 19:22:25.612636260,0,60,2023-05-03 20:22:25.612636260,No
VEH_118,1,Null,O_629,2023-05-03 20:46:40.494172500,0 days 03:13:19.505827500,0,2023-05-04 00:00:00,Null
VEH_118,2,MF2305166312966,D_1614,2023-05-04 02:02:03.425406120,0,60,2023-05-04 03:02:03.425406120,No
VEH_118,1,Null,O_711,2023-05-04 03:15:03.239797200,0 days 02:44:56.760202800,0,2023-05-04 06:00:00,Null
VEH_118,2,20230504B476492_001,D_108,2023-05-04 07:12:37.273662900,0,60,2023-05-04 08:12:37.273662900,No
VEH_118,1,Null,O_711,2023-05-04 09:24:41.678528160,0 days 02:35:18.321471840,0,2023-05-04 12:00:00,Null
VEH_118,2,20230504B476497_001,D_109,2023-05-04 14:49:53.785454220,0,60,2023-05-04 15:49:53.785454220,No
VEH_118,3,20230503B474883_001,D_109,2023-05-04 14:49:53.785454220,60,60,2023-05-04 16:49:53.785454220,No
VEH_118,1,Null,O_711,2023-05-04 19:56:40.892777880,,0,,Null
VEH_119,1,Null,O_34,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_119,2,MF2305026196511,D_1282,2023-05-03 20:15:40.130003700,0,60,2023-05-03 21:15:40.130003700,No
VEH_119,1,Null,O_591,2023-05-03 21:34:10.132373940,0 days 02:25:49.867626060,0,2023-05-04 00:00:00,Null
VEH_119,2,MF2305036208232,D_1295,2023-05-04 04:02:24.521387880,0,60,2023-05-04 05:02:24.521387880,No
VEH_119,3,MF2305036207201,D_1295,2023-05-04 04:02:24.521387880,60,60,2023-05-04 06:02:24.521387880,No
VEH_119,1,Null,O_448,2023-05-04 06:42:30.718388099,0 days 05:17:29.281611901,0,2023-05-04 12:00:00,Null
VEH_119,2,MF2305086260865,D_1706,2023-05-04 13:37:45.294373920,0,60,2023-05-04 14:37:45.294373920,No
VEH_119,1,Null,O_448,2023-05-04 16:05:23.047096320,0 days 01:54:36.952903680,0,2023-05-04 18:00:00,Null
VEH_119,2,MF2305096267345,D_1698,2023-05-04 20:22:10.585472040,0,60,2023-05-04 21:22:10.585472040,No
VEH_119,1,Null,O_466,2023-05-04 21:37:11.102390220,,0,,Null
VEH_177,1,Null,O_62,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_177,2,M18389300,D_360,2023-05-03 19:11:25.197160140,0,60,2023-05-03 20:11:25.197160140,No
VEH_177,1,Null,O_711,2023-05-03 20:30:27.475012260,,0,,Null
VEH_457,1,Null,O_243,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_457,2,20230503B474754_001,D_233,2023-05-03 19:50:02.468717340,0,60,2023-05-03 20:50:02.468717340,No
VEH_457,3,20230503B473544_001,D_233,2023-05-03 19:50:02.468717340,60,60,2023-05-03 21:50:02.468717340,No
VEH_457,1,Null,O_243,2023-05-03 23:48:01.403914440,0 days 06:11:58.596085560,0,2023-05-04 06:00:00,Null
VEH_457,2,20230504B476318_001,D_209,2023-05-04 08:29:38.213331720,0,60,2023-05-04 09:29:38.213331720,No
VEH_457,1,Null,O_243,2023-05-04 12:15:13.236800700,0 days 05:44:46.763199300,0,2023-05-04 18:00:00,Null
VEH_457,2,20230504B476730_001,D_209,2023-05-04 20:29:38.213331720,0,60,2023-05-04 21:29:38.213331720,No
VEH_457,3,20230504B477270_001,D_209,2023-05-04 20:29:38.213331720,60,60,2023-05-04 22:29:38.213331720,No
VEH_457,1,Null,O_243,2023-05-05 01:15:13.236800700,1 days 04:44:46.763199300,0,2023-05-06 06:00:00,Null
VEH_457,2,N_20230506877144,D_108,2023-05-06 07:31:03.345993420,0,60,2023-05-06 08:31:03.345993420,No
VEH_457,3,N_20230506893099,D_108,2023-05-06 07:31:03.345993420,60,60,2023-05-06 09:31:03.345993420,No
VEH_457,1,Null,O_243,2023-05-06 11:01:04.159179840,0 days 00:58:55.840820160,0,2023-05-06 12:00:00,Null
VEH_457,2,20230506B478387_001,D_108,2023-05-06 13:31:03.345993420,0,60,2023-05-06 14:31:03.345993420,No
VEH_457,1,Null,O_243,2023-05-06 16:01:04.159179840,0 days 01:58:55.840820160,0,2023-05-06 18:00:00,Null
VEH_457,2,20230506B478511_005,D_108,2023-05-06 19:31:03.345993420,0,60,2023-05-06 20:31:03.345993420,No
VEH_457,1,Null,O_243,2023-05-06 22:01:04.159179840,,0,,Null
VEH_529,1,Null,O_323,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_529,2,MF2305026197490,D_1325,2023-05-03 20:54:47.413015440,0,60,2023-05-03 21:54:47.413015440,No
VEH_529,1,Null,O_174,2023-05-03 22:10:56.678557440,,0,,Null
VEH_630,1,Null,O_349,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_630,2,MF2305026199500,D_1359,2023-05-03 20:05:47.058941100,0,60,2023-05-03 21:05:47.058941100,No
VEH_630,1,Null,O_349,2023-05-03 22:57:42.818675940,0 days 01:02:17.181324060,0,2023-05-04 00:00:00,Null
VEH_630,2,MF2305036208050,D_1492,2023-05-04 03:32:02.146673040,0,60,2023-05-04 04:32:02.146673040,No
VEH_630,1,Null,O_349,2023-05-04 08:05:53.754976440,0 days 03:54:06.245023560,0,2023-05-04 12:00:00,Null
VEH_630,2,MF2305046247824,D_1644,2023-05-04 14:22:07.159008540,0,60,2023-05-04 15:22:07.159008540,No
VEH_630,1,Null,O_349,2023-05-04 17:21:59.356290960,0 days 00:38:00.643709040,0,2023-05-04 18:00:00,Null
VEH_630,2,MF2305036208048,D_1491,2023-05-04 20:15:57.098386620,0,60,2023-05-04 21:15:57.098386620,No
VEH_630,1,Null,O_349,2023-05-04 23:31:04.821266820,,0,,Null
VEH_707,1,Null,O_430,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_707,2,MF2305036205243,D_1185,2023-05-03 18:57:44.618474760,0,60,2023-05-03 19:57:44.618474760,No
VEH_707,1,Null,O_376,2023-05-03 20:27:05.644973580,0 days 03:32:54.355026420,0,2023-05-04 00:00:00,Null
VEH_707,2,MF2305046247868,D_1523,2023-05-04 00:40:27.316458300,0,60,2023-05-04 01:40:27.316458300,No
VEH_707,1,Null,O_376,2023-05-04 02:22:32.282339760,0 days 03:37:27.717660240,0,2023-05-04 06:00:00,Null
VEH_707,2,MF2305186334245,D_2270,2023-05-04 10:17:57.300874620,0,60,2023-05-04 11:17:57.300874620,No
VEH_707,1,Null,O_376,2023-05-04 15:22:46.211761500,0 days 02:37:13.788238500,0,2023-05-04 18:00:00,Null
VEH_707,2,MF2305186334229,D_2282,2023-05-04 21:42:22.005244980,0,60,2023-05-04 22:42:22.005244980,No
VEH_707,1,Null,O_376,2023-05-05 02:16:15.220952939,,0,,Null
VEH_817,1,Null,O_553,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_817,2,MF2305026196091,D_1277,2023-05-03 22:57:58.386166800,0,60,2023-05-03 23:57:58.386166800,No
VEH_817,1,Null,O_9,2023-05-04 00:32:30.565234380,,0,,Null
VEH_898,1,Null,O_591,2023-05-03 18:00:00,0 days 00:00:00,0,2023-05-03 18:00:00,Null
VEH_898,2,MF2305026196984,D_1295,2023-05-03 22:02:24.521387880,0,60,2023-05-03 23:02:24.521387880,No
VEH_898,3,MF2305026196968,D_1295,2023-05-03 22:02:24.521387880,60,60,2023-05-04 00:02:24.521387880,No
VEH_898,1,Null,O_448,2023-05-04 00:42:30.718388099,0 days 05:17:29.281611901,0,2023-05-04 06:00:00,Null
VEH_898,2,MF2305096267351,D_1790,2023-05-04 07:26:55.264878840,0,60,2023-05-04 08:26:55.264878840,No
VEH_898,1,Null,O_448,2023-05-04 09:45:24.648569100,0 days 02:14:35.351430900,0,2023-05-04 12:00:00,Null
VEH_898,2,MF2305086260853,D_1711,2023-05-04 13:20:00.579156420,0,60,2023-05-04 14:20:00.579156420,No
VEH_898,1,Null,O_448,2023-05-04 15:37:36.428330460,0 days 02:22:23.571669540,0,2023-05-04 18:00:00,Null
